level,name,xp,level_up,menor,maior
0,Trainee,0,800,600,1000
1,Cadete Júnior,800,1200,1000,1400
2,Cadete,2000,1600,1400,1800
3,Cadete Sênior,3600,2000,1800,2200
4,Cadete de 1ª Classe,5600,2400,2200,2600
5,Recruta,8000,2800,2600,3000
6,Soldado,10800,3200,3000,3400
7,Soldado Raso de 2ª Classe,14000,3600,3400,3800
8,Soldado Raso,17600,4000,3800,4200
9,Soldado Raso de 1ª Classe,21600,4400,4200,4600
10,Especialista,26000,4800,4600,5000
11,Especialista de Artilharia,30800,5200,5000,5400
12,Especialista Técnico,36000,5600,5400,5800
13,Especialista de 1ª Classe,41600,6000,5800,6200
14,Patrulheiro,47600,6400,6200,6600
15,Soldado EP,54000,6800,6600,7000
16,Cabo,60800,7200,7000,7400
17,Líder de Tiro,68000,7600,7400,7800
18,Sargento de 3ª Classe,75600,8000,7800,8200
19,Sargento de 2ª Classe,83600,8400,8200,8600
20,Sargento,92000,8800,8600,9000
21,Sargento de 1ª Classe,100800,9200,9000,9400
22,Sargento de Apoio,110000,9600,9400,9800
23,Sargento de Artilharia,119600,10000,9800,10200
24,Sargento Mestre,129600,10400,10200,10600
25,Primeiro Sargento,140000,10800,10600,11000
26,Sargento Comandante,150800,11200,11000,11400
27,Sargento de Artilharia Mestre,162000,11600,11400,11800
28,Sargento de Companhia,173600,12000,11800,12200
29,Sargento Oficial,185600,12400,12200,12600
30,Sargento Oficial Chefe,198000,12800,12600,13000
31,Sargento Oficial Chefe de 1ª Classe,210800,13200,13000,13400
32,Sargento Oficial Mestre,224000,13600,13400,13800
33,Intendente,237600,14000,13800,14200
34,Cadete Oficial Júnior,251600,14400,14200,14600
35,Cadete Oficial Sênior,266000,14800,14600,15000
36,Aspirante,280800,15200,15000,15400
37,Segundo Tenente,296000,15600,15400,15800
38,Primeiro Tenente,311600,16000,15800,16200
39,Subtenente,327600,16400,16200,16600
40,Tenente,344000,16800,16600,17000
41,Tenente Coronel,360800,17200,17000,17400
42,Tenente Capitão,378000,17600,17400,17800
43,Capitão,395600,18000,17800,18200
44,Capitão 1,413600,18400,18200,18600
45,Capitão 2,432000,18800,18600,19000
46,Capitão 3,450800,19200,19000,19400
47,Coronel,470000,19600,19400,19800
48,Brigadeiro,489600,20000,19800,20200
49,Marechal de Campo,509600,20400,20200,20600
50,Comandante,530000,20800,20600,21000
51,Alto Comandante,550800,21200,21000,21400
52,Supremo Comandante,572000,21600,21400,21800
53,Major General,593600,22000,21800,22200
54,Tenente General,615600,22400,22200,22600
55,General Marechal de Campo,638000,22800,22600,23000
56,Segundo Tenente SF,660800,23200,23000,23400
57,Primeiro Tenente SF,684000,23600,23400,23800
58,Subtenente SF,707600,24000,23800,24200
59,Subtenente SF,731600,24400,24200,24600
60,Tenente Coronel SF,756000,24800,24600,25000
61,Tenente Capitão SF,780800,25200,25000,25400
62,Capitão SF,806000,25600,25400,25800
63,Capitão 1 SF,831600,26000,25800,26200
64,Capitão 2 SF,857600,26400,26200,26600
65,Capitão 3 SF,884000,26800,26600,27000
66,Coronel SF,910800,27200,27000,27400
67,Warface ,938000,27600,27400,27800
68,Morrigan,965600,28000,27800,28200
69,Odin,993600,28400,28200,28600
70,Mars,1022000,28800,28600,29000
71,Athena,1050800,29200,29000,29400
72,Ashur,1080000,29600,29400,29800
73,Indra,1109600,30000,29800,30200
74,Guan Yu,1139600,30400,30200,30600
